ds,timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,daily_volume,roi,margin,potential_profit,margin_x_volume,fetched_at,source,item_id,_raw_json
2026-07-23 10:59:00+00:00,1784800800.0,6.0,5.0,1007883.0,88720.0,1096603.0,20.0,1.0,1096603.0,1096603.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784800800, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1007883, ""lowPriceVolume"": 88720}"
2026-07-23 11:00:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:01:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:02:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:03:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:04:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:05:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:06:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:07:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:08:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:09:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:10:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:11:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
2026-07-23 11:12:00+00:00,1784804400.0,6.0,5.0,1322477.0,746.0,1323223.0,20.0,1.0,1323223.0,1323223.0,2026-08-07T15:11:27.092722+00:00,timeseries_1h,556,"{""timestamp"": 1784804400, ""avgHighPrice"": 6, ""avgLowPrice"": 5, ""highPriceVolume"": 1322477, ""lowPriceVolume"": 746}"
